order_id,delivery_delay,max_installments,order_purchase_day,order_purchase_hour,nb_products,avg_purchase_price,avg_review_score,appliances,arts,auto,construction,electronics,fashion,food_drinks,garden_pets,health_beauty,home,office,other payment type,sports_leisure,boleto,credit_card,debit_card,other category,voucher,big city,medium city,small city,towns or missing info,recency,frequency,monetary,Cluster
0176a6846bcb3b0d3aa3116a9a768597,5,1.0,0,10,2,45.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.509,0.693,4.676,2.0
d917b61df82dea35fe77a6dd3f6022e3,21,3.0,5,16,2,59.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.568,0.693,5.751,2.0
d917b61df82dea35fe77a6dd3f6022e3,21,,5,16,2,59.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.568,0.693,5.751,2.0
41a48f4dc75f01b16dfa7e32cb456ebc,11,2.0,0,14,2,42.63,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.905,0.693,5.556,2.0
41a48f4dc75f01b16dfa7e32cb456ebc,11,,0,14,2,42.63,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4.905,0.693,5.556,2.0
aec77276e0dacfea29f58e0908b46e21,30,1.0,3,10,2,16.04,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.468,0.693,3.438,1.0
aec77276e0dacfea29f58e0908b46e21,30,1.0,3,10,2,16.04,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.468,0.693,3.438,1.0
580e21d2e46243eca1eb813c5fe6ac7a,27,2.0,6,10,2,32.99,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.615,0.693,3.936,2.0
580e21d2e46243eca1eb813c5fe6ac7a,27,1.0,6,10,2,32.99,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4.615,0.693,3.936,2.0
f0b47dadd5f372c41ae2cab6c72877da,3,1.0,0,8,2,15.9,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.736,0.693,4.534,2.0
f0b47dadd5f372c41ae2cab6c72877da,3,,0,8,2,15.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.736,0.693,4.534,2.0
bf61fe4ac0f160dc7067f5d0eb8e3bdb,2,1.0,0,22,2,19.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.9,0.693,4.744,2.0
bf61fe4ac0f160dc7067f5d0eb8e3bdb,2,,0,22,2,19.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.9,0.693,4.744,2.0
4139faf4f621fe4b49e3e0d71bce665c,6,5.0,6,16,2,38.4,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.864,0.693,5.236,2.0
4139faf4f621fe4b49e3e0d71bce665c,6,,6,16,2,38.4,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.864,0.693,5.236,2.0
bd53eaf563a119c58bdf9a9d5b8cd012,26,1.0,4,20,2,35.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.554,0.693,5.185,2.0
bd53eaf563a119c58bdf9a9d5b8cd012,26,,4,20,2,35.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.554,0.693,5.185,2.0
6d6f16813fbb3448a034fc242a2603c6,20,1.0,3,12,3,79.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.656,1.099,4.582,2.0
6d6f16813fbb3448a034fc242a2603c6,20,,3,12,3,79.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.656,1.099,4.582,2.0
6d6f16813fbb3448a034fc242a2603c6,20,,3,12,3,79.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.656,1.099,4.582,2.0
328f1e996c8251549a0e319d7eaa0f31,9,1.0,2,21,2,29.68,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.68,0.693,5.05,2.0
328f1e996c8251549a0e319d7eaa0f31,9,,2,21,2,29.68,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.68,0.693,5.05,2.0
b8615aa7e6248212cab23e120279acf2,8,3.0,3,21,2,89.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4.407,0.693,4.654,2.0
b8615aa7e6248212cab23e120279acf2,8,1.0,3,21,2,89.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4.407,0.693,4.654,2.0
faabc69ee9f9b4e81c8a4504fdacdc50,31,1.0,1,12,2,45.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5.613,0.693,5.466,2.0
faabc69ee9f9b4e81c8a4504fdacdc50,31,,1,12,2,45.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.613,0.693,5.466,2.0
4d59391202a2a67c2e2fea6f349a67f5,5,3.0,0,13,2,125.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.773,0.693,6.278,2.0
4d59391202a2a67c2e2fea6f349a67f5,5,,0,13,2,125.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.773,0.693,6.278,2.0
b6e5aa946acc4e29e7069510f28a0bce,13,1.0,6,17,2,149.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6.38,0.693,5.824,2.0
8298e94c8a2989b7c343d2021ef17fb0,14,5.0,5,19,2,12.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.645,0.693,4.686,2.0
8298e94c8a2989b7c343d2021ef17fb0,14,,5,19,2,12.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.645,0.693,4.686,2.0
80446aee36e09ebf4cb79585f6c9ce61,14,6.0,0,19,2,89.99,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.861,0.693,5.341,2.0
45390ff93f092f0de1524d486a172c33,24,1.0,2,20,4,75.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5.236,1.099,6.593,2.0
45390ff93f092f0de1524d486a172c33,24,,2,20,4,75.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.236,1.099,6.593,2.0
88986b613097da641340bc366a2d91d4,45,1.0,2,0,5,74.99,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.583,1.609,4.51,2.0
88986b613097da641340bc366a2d91d4,45,,2,0,5,74.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.583,1.609,4.51,2.0
88986b613097da641340bc366a2d91d4,45,,2,0,5,74.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.583,1.609,4.51,2.0
88986b613097da641340bc366a2d91d4,45,,2,0,5,74.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.583,1.609,4.51,2.0
88986b613097da641340bc366a2d91d4,45,,2,0,5,74.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.583,1.609,4.51,2.0
2927b6be262c5528b8135e5d330c00f9,6,1.0,2,9,3,49.97,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.511,1.099,4.177,2.0
2927b6be262c5528b8135e5d330c00f9,6,,2,9,3,49.97,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.511,1.099,4.177,2.0
2927b6be262c5528b8135e5d330c00f9,6,,2,9,3,49.97,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.511,1.099,4.177,2.0
b058f625ecdea748969b3d9f508873fb,18,1.0,1,11,3,48.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.522,1.099,6.447,2.0
b058f625ecdea748969b3d9f508873fb,18,,1,11,3,48.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.522,1.099,6.447,2.0
b058f625ecdea748969b3d9f508873fb,18,,1,11,3,48.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.522,1.099,6.447,2.0
a150844c1dfa605f925885746f98fe55,9,1.0,6,13,3,89.90000000000002,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.74,1.099,4.665,2.0
a150844c1dfa605f925885746f98fe55,9,1.0,6,13,3,89.90000000000002,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.74,1.099,4.665,2.0
a150844c1dfa605f925885746f98fe55,9,,6,13,3,89.90000000000002,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.74,1.099,4.665,2.0
6567852fcba7df8073179800aed3dfd2,10,4.0,4,13,2,47.02,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5.069,0.693,5.535,2.0
6567852fcba7df8073179800aed3dfd2,10,,4,13,2,47.02,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.069,0.693,5.535,2.0
5eca24d683e367960eb71efa3fbad661,16,3.0,4,10,2,39.99,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.464,0.693,5.425,2.0
5eca24d683e367960eb71efa3fbad661,16,,4,10,2,39.99,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.464,0.693,5.425,2.0
9386d40609a844441d3fc71a2d763aeb,16,1.0,1,9,2,59.99,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.318,0.693,5.713,2.0
9386d40609a844441d3fc71a2d763aeb,16,,1,9,2,59.99,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.318,0.693,5.713,2.0
b24ca23650d6ea6cf647d35ee3e754d3,16,1.0,4,14,2,19.83,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.193,0.693,3.456,1.0
b24ca23650d6ea6cf647d35ee3e754d3,16,1.0,4,14,2,19.83,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5.193,0.693,3.456,1.0
4f0db42a25e38b5376a4e33b5cd42687,28,1.0,1,18,2,44.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.313,0.693,5.497,2.0
4f0db42a25e38b5376a4e33b5cd42687,28,,1,18,2,44.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.313,0.693,5.497,2.0
04210d64e3bdb5a0cd44eb156294991e,21,1.0,4,11,3,66.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5.966,1.099,6.666,2.0
04210d64e3bdb5a0cd44eb156294991e,21,,4,11,3,66.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.966,1.099,6.666,2.0
04210d64e3bdb5a0cd44eb156294991e,21,,4,11,3,66.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.966,1.099,6.666,2.0
5112c764fa2925ae974ee7c77478a4cb,4,1.0,3,19,2,26.9,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6.116,0.693,3.546,1.0
5112c764fa2925ae974ee7c77478a4cb,4,,3,19,2,26.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.116,0.693,3.546,1.0
f861cd4fdb01ef5140e9a260279f0a26,4,10.0,0,9,3,34.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.125,1.099,6.109,2.0
f861cd4fdb01ef5140e9a260279f0a26,4,,0,9,3,34.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.125,1.099,6.109,2.0
f861cd4fdb01ef5140e9a260279f0a26,4,,0,9,3,34.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.125,1.099,6.109,2.0
398abc38612b5d4dd9f77541c38d06ce,10,1.0,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.565,1.792,5.875,2.0
398abc38612b5d4dd9f77541c38d06ce,10,1.0,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5.565,1.792,5.875,2.0
398abc38612b5d4dd9f77541c38d06ce,10,,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.565,1.792,5.875,2.0
398abc38612b5d4dd9f77541c38d06ce,10,,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.565,1.792,5.875,2.0
398abc38612b5d4dd9f77541c38d06ce,10,,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.565,1.792,5.875,2.0
398abc38612b5d4dd9f77541c38d06ce,10,,6,18,6,75.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.565,1.792,5.875,2.0
fd61441ba2a7b57e6342862e779b10b0,14,4.0,4,14,2,35.0,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.811,0.693,4.54,2.0
44ee123dd806e5be0cd47203126e26c8,5,1.0,3,10,2,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5.793,0.693,5.042,2.0
44ee123dd806e5be0cd47203126e26c8,5,,3,10,2,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.793,0.693,5.042,2.0
a083251915fff736585a9c72e902b0bb,31,1.0,6,13,2,55.9,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.142,0.693,5.754,2.0
a083251915fff736585a9c72e902b0bb,31,,6,13,2,55.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.142,0.693,5.754,2.0
070d6fe21e7d454b11f1cb27ca2c15c0,22,1.0,5,9,3,99.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.964,1.099,4.773,2.0
070d6fe21e7d454b11f1cb27ca2c15c0,22,,5,9,3,99.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.964,1.099,4.773,2.0
070d6fe21e7d454b11f1cb27ca2c15c0,22,,5,9,3,99.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.964,1.099,4.773,2.0
e86dc64373eaaf9fc1d9d58bfce38f2f,11,1.0,6,19,2,40.99,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.736,0.693,5.462,2.0
e86dc64373eaaf9fc1d9d58bfce38f2f,11,,6,19,2,40.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.736,0.693,5.462,2.0
d8fce10541af787a5946afd52056e8ec,2,5.0,2,9,2,29.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.858,0.693,5.028,2.0
d8fce10541af787a5946afd52056e8ec,2,,2,9,2,29.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.858,0.693,5.028,2.0
42d0d6be3900c1f50190096f216695b1,12,1.0,3,12,2,109.89,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.468,0.693,6.174,2.0
42d0d6be3900c1f50190096f216695b1,12,,3,12,2,109.89,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.468,0.693,6.174,2.0
ea9698a810cde28c3c7a480eb46780ba,4,1.0,1,18,2,44.99,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.836,0.693,3.959,2.0
ea9698a810cde28c3c7a480eb46780ba,4,1.0,1,18,2,44.99,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4.836,0.693,3.959,2.0
fe716cfce373a25b4ceadf7e5d410b0c,31,1.0,6,0,2,19.99,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.056,0.693,3.635,1.0
fe716cfce373a25b4ceadf7e5d410b0c,31,1.0,6,0,2,19.99,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.056,0.693,3.635,1.0
27ac4b49ad26b510e55da059e19b57a1,8,3.0,1,17,2,56.99,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.006,0.693,5.651,2.0
27ac4b49ad26b510e55da059e19b57a1,8,,1,17,2,56.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.006,0.693,5.651,2.0
22266e2f8d8084cd2b5d8488164d043a,9,2.0,6,0,2,10.49,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.382,0.693,4.606,2.0
22266e2f8d8084cd2b5d8488164d043a,9,,6,0,2,10.49,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.382,0.693,4.606,2.0
0bfa8870838091fe8171ed69f6b89fee,3,1.0,2,10,2,24.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.946,0.693,4.865,0.0
0bfa8870838091fe8171ed69f6b89fee,3,,2,10,2,24.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.946,0.693,4.865,0.0
fa6ae95493388e7d79e8da2b87087a95,10,1.0,0,19,2,28.7,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5.247,0.693,5.143,2.0
fa6ae95493388e7d79e8da2b87087a95,10,,0,19,2,28.7,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.247,0.693,5.143,2.0
112b993827414a482ef6534e251fad3a,5,1.0,0,17,2,49.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5.352,0.693,5.463,2.0
112b993827414a482ef6534e251fad3a,5,,0,17,2,49.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.352,0.693,5.463,2.0
ab589d1a6095c7f435a62f503146e1cf,8,6.0,4,21,2,95.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.754,0.693,6.069,2.0
ab589d1a6095c7f435a62f503146e1cf,8,,4,21,2,95.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.754,0.693,6.069,2.0
c33a8aa2dd5053d9fc89793f94229ab4,4,1.0,3,12,2,89.99,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.248,0.693,6.004,2.0
c33a8aa2dd5053d9fc89793f94229ab4,4,,3,12,2,89.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.248,0.693,6.004,2.0
829f9def41c63a3e1d787ae15d45540c,5,1.0,4,12,2,82.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.7,0.693,5.884,2.0
829f9def41c63a3e1d787ae15d45540c,5,,4,12,2,82.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.7,0.693,5.884,2.0
698718954b64ad9f11e9ef210e72d100,4,1.0,6,13,2,129.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.303,0.693,4.965,0.0
698718954b64ad9f11e9ef210e72d100,4,10.0,6,13,2,129.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2.303,0.693,4.965,0.0
d5cda33c87a415a696188f2f71799fe0,14,7.0,4,16,2,18.9,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.205,0.693,5.03,2.0
d5cda33c87a415a696188f2f71799fe0,14,,4,16,2,18.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.205,0.693,5.03,2.0
d57eab70175d8611d6a811d6c2af63ae,8,1.0,2,0,2,34.95,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.29,0.693,5.288,2.0
d57eab70175d8611d6a811d6c2af63ae,8,,2,0,2,34.95,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.29,0.693,5.288,2.0
94cab359d45ddd582953e6e793a9724c,7,2.0,4,11,2,18.9,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.258,0.693,4.916,2.0
94cab359d45ddd582953e6e793a9724c,7,,4,11,2,18.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.258,0.693,4.916,2.0
94647755aed55676ec36da516c9d439f,8,1.0,3,0,3,56.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5.375,1.099,6.49,2.0
94647755aed55676ec36da516c9d439f,8,,3,0,3,56.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.375,1.099,6.49,2.0
94647755aed55676ec36da516c9d439f,8,,3,0,3,56.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.375,1.099,6.49,2.0
f3c7f31502a61f206c30c674a4ada401,23,2.0,5,23,3,69.9,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.127,1.099,6.55,2.0
f3c7f31502a61f206c30c674a4ada401,23,,5,23,3,69.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.127,1.099,6.55,2.0
f3c7f31502a61f206c30c674a4ada401,23,,5,23,3,69.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.127,1.099,6.55,2.0
d4d8638eaddca23adbfdd1b383a5f15b,7,1.0,2,14,2,75.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5.347,0.693,4.76,2.0
d4d8638eaddca23adbfdd1b383a5f15b,7,2.0,2,14,2,75.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5.347,0.693,4.76,2.0
178dc9ffc66f1968787b253a9318cc29,2,4.0,0,10,2,52.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.135,0.693,6.18,2.0
178dc9ffc66f1968787b253a9318cc29,2,,0,10,2,52.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3.135,0.693,6.18,2.0
48f3a0cfae19477fb7c023ef6e092dd1,9,10.0,0,10,2,89.8,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.094,0.693,6.048,2.0
48f3a0cfae19477fb7c023ef6e092dd1,9,,0,10,2,89.8,5.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.094,0.693,6.048,2.0
e57e73a70eae13788da4c7fd3b96ed0b,7,2.0,2,6,2,117.6,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.779,0.693,6.305,2.0
e57e73a70eae13788da4c7fd3b96ed0b,7,,2,6,2,117.6,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.779,0.693,6.305,2.0
ea474c05d2d047ae89d4469f3320a4e1,10,8.0,6,23,2,49.0,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.736,0.693,5.662,2.0
ea474c05d2d047ae89d4469f3320a4e1,10,,6,23,2,49.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.736,0.693,5.662,2.0
c5585ae33ee215aeee0d7f9aaec67cde,14,1.0,1,10,3,39.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5.613,1.099,6.223,2.0
c5585ae33ee215aeee0d7f9aaec67cde,14,,1,10,3,39.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.613,1.099,6.223,2.0
c5585ae33ee215aeee0d7f9aaec67cde,14,,1,10,3,39.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.613,1.099,6.223,2.0
64ba7f5f2b493323d5dae1634f812cb5,7,1.0,1,1,2,17.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.263,0.693,3.503,1.0
64ba7f5f2b493323d5dae1634f812cb5,7,,1,1,2,17.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.263,0.693,3.503,1.0
c5757562b34fa65e15e9f66a21513c45,12,1.0,6,1,2,39.99,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.257,0.693,5.377,2.0
c5757562b34fa65e15e9f66a21513c45,12,,6,1,2,39.99,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.257,0.693,5.377,2.0
